Path;Target;FD0;FD1;FD2;FD3;FD4;FD5;FD6;FD7;FD8;FD9;FD10;FD11;FD12;FD13;FD14;FD15;FD16;FD17;FD18;FD19;FD20;FD21;FD22;FD23;FD24;FD25;FD26;FD27;FD28;FD29;FD30;FD31
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_32.png;10;0.2675738865766385;0.31750553569309625;0.47065849404102006;0.47065849404102006;0.4249941441474661;0.42747092402198034;0.09393219634180003;0.11126968362206445;0.32088258299115524;0.1284422212626353;0.4625325067094525;0.15920129333381589;0.4625325067094525;0.4625325067094525;0.44774120114935784;0.11362556446761922;0.219535739134623;0.0;0.0;0.0;0.4879695950176497;0.4879695950176497;0.4879695950176497;0.48729978623252207;0.5063194327452124;0.5063194327452124;0.5063194327452124;0.3283251654554818;0.350890981875327;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_33.jpg;10;0.4722673036089581;0.06801556815963103;0.02778622402144493;0.12696227859629358;0.4722673036089581;0.4722673036089581;0.29383118157590987;0.4722673036089581;0.46799146514237006;0.0069980523647859534;0.006353697803707037;0.0;0.46799146514237006;0.46799146514237006;0.35543603998757417;0.4653255251750368;0.4935694022174167;0.4935694022174167;0.3151571154294408;0.4935694022174167;0.35653162319482656;0.015835172238624042;0.032137140255039436;0.203581386103583;0.39363910944902014;0.39363910944902014;0.39363910944902014;0.39363910944902014;0.39363910944902014;0.19268465936039136;0.18210472463086907;0.39363910944902014
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_34.JPG;10;0.46306540715527944;0.3436764858482611;0.4716676872428225;0.4716676872428225;0.4716676872428225;0.0067586720552342446;0.0;0.0;0.12620678733798957;0.07446333171336866;0.11504589524847758;0.563538940115507;0.563538940115507;0.563538940115507;0.09936064553159005;0.0518705243131694;0.25838753000665954;0.0036967442878956757;0.0;0.4823576607809882;0.5713105522076312;0.5713105522076312;0.18336177812805896;0.11891286256234355;0.1168334903419309;0.062001288031826036;0.5448760219582857;0.6584688946230136;0.49762133679370574;0.007999802031977315;0.003751992823207511;0.06579924867939417
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_35.jpg;10;0.6307829872778138;0.6307829872778138;0.3746091355713226;0.09675799330370366;0.09392119118603987;0.0;0.0033873337446134627;0.21377293332337874;0.4400187844330696;0.43411853772511905;0.1483262154690951;0.0;0.12277746498504417;0.4400187844330696;0.4400187844330696;0.4400187844330696;0.5887609275526754;0.5887609275526754;0.5043911439338091;0.18495083710657848;0.13455073869268608;0.0;0.0;0.0;0.39464684311494536;0.39464684311494536;0.3494216152089711;0.04288622436201519;0.31198501933970774;0.39464684311494536;0.39464684311494536;0.39464684311494536
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_37.jpg;10;0.45236733814263397;0.45236733814263397;0.27928265478460285;0.20786786586628234;0.45236733814263397;0.11980268324473597;0.21423032273565717;0.45236733814263397;0.4120637787767978;0.4120637787767978;0.30787751441654154;0.24634647086548392;0.4120637787767978;0.37831019598589566;0.1490638000259632;0.4120637787767978;0.2730183970266953;0.01137022087808426;0.3117347611865251;0.40697742227697614;0.40697742227697614;0.40697742227697614;0.40697742227697614;0.40697742227697614;0.4128019537947157;0.16008396937146643;0.07876494878424053;0.4128019537947157;0.4128019537947157;0.3407960385386027;0.4128019537947157;0.4128019537947157
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_38.jpg;10;0.43893006306489857;0.43893006306489857;0.3672451502647338;0.24706425011939512;0.43893006306489857;0.43893006306489857;0.12085410562267894;0.13728124250546384;0.4009130882270556;0.17652356357730786;0.4635893798539672;0.4635893798539672;0.4635893798539672;0.30924102768297923;0.12809725600264074;0.2265477148746742;0.29201582609389026;0.3718666231409932;0.35217249303697234;0.3718666231409932;0.3718666231409932;0.3718666231409932;0.3685161248180894;0.3189953232212521;0.11377171333701512;0.10999795469723118;0.48759144043669245;0.4912116434276009;0.4912116434276009;0.4912116434276009;0.09834302974876585;0.06060566309954026
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_39.jpg;10;0.46409857775180335;0.46409857775180335;0.46409857775180335;0.21202405645034775;0.30554449362568603;0.01161965538105034;0.0018399692206081603;0.46409857775180335;0.5533517262059428;0.0051099854134298624;0.02439800232839168;0.06755630692986456;0.1652111851764312;0.2211914007534422;0.5533517262059428;0.5533517262059428;0.5661588195983616;0.5661588195983616;0.37314134397084875;0.11607630190341225;0.109418051553386;0.012135898208103051;0.01575484025841044;0.4402867312491621;0.4063375349674042;0.021258933280814445;0.0471396648149198;0.19737293182901297;0.23108746778449238;0.49660790194784954;0.49660790194784954;0.49660790194784954
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_4.jpg;10;0.6128287820213105;0.6128287820213105;0.23881677611764546;0.21440101212366916;0.13032047609282246;0.0;0.0;0.3590224141606162;0.29001187262066347;0.0035661499171252323;0.008040834577363903;0.06550274615404879;0.3453816671122847;0.4555189718681666;0.5407120773107374;0.5407120773107374;0.3167020474511877;0.0;0.0;0.0;0.26547650288244384;0.5257445637273278;0.5257445637273278;0.5257445637273278;0.4578530170685123;0.4578530170685123;0.3301111641694323;0.08144422265060877;0.41573111947078456;0.27268961919800266;0.09117735208079236;0.4578530170685123
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_40.jpg;10;0.16466137702735625;0.037994296405527345;0.046767305139161;0.553741818191232;0.553741818191232;0.553741818191232;0.20280655512216503;0.09074899623596376;0.4318750694186622;0.015211832696596405;0.013262903321571847;0.3481509705327857;0.4318750694186622;0.4318750694186622;0.4318750694186622;0.36375719161383635;0.3711902151660225;0.3711902151660225;0.19672806023778566;0.3711902151660225;0.3711902151660225;0.3711902151660225;0.3668855611231299;0.3711902151660225;0.5512279261573493;0.44820233774135565;0.02937149650811221;0.09096719089872854;0.22517026410089588;0.08856416999976463;0.35174882496170856;0.5512279261573493
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_41.jpg;10;0.13164175646523268;0.035221445265507224;0.0870418291642236;0.14165058918915105;0.9249574449033046;0.2855676187641044;0.1269345483007531;0.02410823192266752;0.24362859568742015;0.23999464812839358;0.1771434846164794;0.38039724529937946;0.5459562711874641;0.5459562711874641;0.27650014971708853;0.1854102592174884;0.1461766521486956;0.08474774647386749;0.2524199433522839;0.5464489213823643;0.5464489213823643;0.5464489213823643;0.10037524419496865;0.04289424901622665;0.27022020489447934;0.34751023275538273;0.3743072176204362;0.2673511109279444;0.4412396742977697;0.4412396742977697;0.4412396742977697;0.10275124480992813
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_42.jpg;10;0.38685204950242996;0.09067332283586324;0.0584061573761468;0.1320667919708047;0.24135639689975952;0.05479886034003916;0.3041546544014613;0.8170098179819685;0.6577945753314044;0.6577945753314044;0.21474064350628938;0.08261044983573573;0.22282298321876118;0.1758841374699502;0.026985599984229888;0.019000725809741555;0.22052537201394498;0.02450346245027618;0.4816238962352415;0.20898193109056432;0.4095030543592462;0.20860778681491715;0.4816238962352415;0.4816238962352415;0.4232607289846097;0.4232607289846097;0.4232607289846097;0.32584539266942797;0.4232607289846097;0.38976503665224665;0.026706617997521772;0.15683167277213617
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_45.jpg;10;0.3774211146910187;0.3774211146910187;0.32319147890717437;0.2021560800916215;0.3774211146910187;0.3774211146910187;0.3774211146910187;0.3774211146910187;0.37950912585751967;0.37950912585751967;0.37950912585751967;0.30800572613084415;0.32857374984492643;0.2775533825729628;0.37950912585751967;0.37950912585751967;0.47673623522562053;0.47673623522562053;0.47673623522562053;0.47673623522562053;0.26243767929113393;0.1460371037504784;0.00997913941210402;0.024295948560680982;0.14599350822464266;0.07120311278269495;0.3371322918731546;0.43146998230096956;0.43146998230096956;0.43146998230096956;0.43146998230096956;0.3395474150837528
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_47.jpg;10;0.20723191869502489;0.12182272202447231;0.5603942886911052;0.5603942886911052;0.5603942886911052;0.005842725145985201;0.007398760535481963;0.0;0.1497751830688606;0.005768740134200986;0.007937275241765957;0.21460665965869466;0.5167694294315345;0.5167694294315345;0.5167694294315345;0.36091989029869104;0.4058709135939591;0.4058709135939591;0.4058709135939591;0.4058709135939591;0.4058709135939591;0.02800253399373235;0.10406087962597523;0.4058709135939591;0.4866046346871887;0.03014153537764554;0.030314893614187675;0.09910277939297134;0.286116870355283;0.4428725082863097;0.4866046346871887;0.4866046346871887
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_48.jpg;10;0.4263574598267727;0.03957545127707225;0.07059223610701063;0.29076984309499126;0.4263574598267727;0.4263574598267727;0.4263574598267727;0.4263574598267727;0.3670984400449145;0.23894453192662402;0.36652138031089715;0.3670984400449145;0.3670984400449145;0.3670984400449145;0.3670984400449145;0.3670984400449145;0.40279414679728404;0.1745014472766307;0.11326328478636528;0.38145124110611595;0.40279414679728404;0.40279414679728404;0.40279414679728404;0.40279414679728404;0.41150383747838826;0.1239662845453395;0.341024671359663;0.43739273370583903;0.43739273370583903;0.43739273370583903;0.33802244071525916;0.10393625045784066
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_49.jpg;10;0.39185338911958006;0.39185338911958006;0.39185338911958006;0.2990713804677303;0.30940905196296425;0.21697224417452135;0.39185338911958006;0.39185338911958006;0.24640940413548884;0.0;0.0;0.0;0.30668050288162296;0.5307948360718135;0.5307948360718135;0.5307948360718135;0.4191122070791434;0.4191122070791434;0.3052852234575806;0.019451230870867583;0.4191122070791434;0.16777178220181102;0.4191122070791434;0.4191122070791434;0.4758695268912311;0.4758695268912311;0.4758695268912311;0.15325416831600064;0.26429996977288445;0.028490100495157013;0.006306582650950104;0.4758695268912311
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_5.jpg;10;0.33813137491842044;0.2266115711794416;0.3728972979154208;0.3728972979154208;0.3728972979154208;0.3728972979154208;0.3728972979154208;0.3728972979154208;0.4213790961391695;0.0;0.0;0.0;0.4863548361581583;0.2685568847133938;0.5068411140156868;0.5068411140156868;0.4082921772695329;0.4082921772695329;0.4082921772695329;0.32032896428091034;0.4082921772695329;0.4082921772695329;0.23897682688681177;0.08226129308244225;0.5373052260288916;0.5373052260288916;0.17797122858572526;0.29744611002705074;0.1172814283494417;0.001124546777147696;0.0022664749516884157;0.5373052260288916
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_50.jpg;10;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.4910437543647144;0.4910437543647144;0.07723234787736821;0.0;0.13149636551802443;0.11067065957928197;0.4910437543647144;0.4910437543647144;0.36366795980463146;0.37173918712473525;0.384753302743646;0.384753302743646;0.384753302743646;0.384753302743646;0.22484990944404415;0.294716293631215;0.3700102569315578;0.3700102569315578;0.3700102569315578;0.20407564287741237;0.3700102569315578;0.3700102569315578;0.3700102569315578;0.3700102569315578
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_51.jpg;10;0.2998874081017454;0.15365815815731587;0.4746567686065791;0.47541057990954855;0.47541057990954855;0.034921231646170586;0.10949566392858985;0.4426267417654811;0.3814772364821317;0.42624076807633604;0.26567418142008753;0.42624076807633604;0.42624076807633604;0.36160299250879585;0.2521456436941095;0.21098488093313983;0.15279585306688556;0.10288961270586276;0.5290046460671156;0.5290046460671156;0.5290046460671156;0.16010040040581167;0.3170516277696271;0.019378715641935065;0.2276414034400597;0.3041513620055194;0.4488661778024739;0.43191857307402526;0.4488661778024739;0.4488661778024739;0.2537698657874337;0.016613387771454845
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_52.jpg;10;0.43298277428421605;0.43298277428421605;0.16547997250242857;0.2636302817867082;0.43298277428421605;0.29314871011445054;0.2593895819183555;0.43298277428421605;0.4813431358241892;0.4813431358241892;0.3561281297943001;0.18150437671161226;0.3577230577817719;0.029256424069820198;0.12780277067117726;0.4813431358241892;0.39119281426023556;0.39119281426023556;0.39119281426023556;0.3178264774798766;0.3397080268400828;0.1747227907065872;0.37540572854300075;0.39119281426023556;0.5011798285384812;0.3290272689908288;0.16594844978413148;0.11796338435069073;0.1294815633460833;0.28280323681161906;0.5011798285384812;0.5011798285384812
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_53.jpg;10;0.25429441680193204;0.4314611945066937;0.5658618715364908;0.5658618715364908;0.3298124786907902;0.0;0.0;0.0;0.12596550086117023;0.0;0.019278385110468938;0.41247198078084857;0.6065477205820111;0.6065477205820111;0.22325337390037636;0.16728884292424165;0.24140725531083507;0.02839138800672354;0.0062126576747780875;0.0075419524864704926;0.6447096305344542;0.6447096305344542;0.2881087587621133;0.16282909655627367;0.23250780616023806;0.4272554272622244;0.5029014071077129;0.5029014071077129;0.5029014071077129;0.0030948898698083573;0.003249289084945897;0.0681418174224611
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_54.jpg;10;0.3840383625024916;0.17876437352684352;0.4944388976449474;0.4944388976449474;0.4944388976449474;0.09265208586009127;0.03100697979580442;0.27857229214236273;0.4557922233694664;0.027329960670607098;0.01839181517445411;0.27021735184830353;0.4557922233694664;0.4557922233694664;0.4557922233694664;0.308076602631114;0.36268241853021826;0.34630020074607265;0.36268241853021826;0.30140496075680795;0.36268241853021826;0.36268241853021826;0.36268241853021826;0.36268241853021826;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_55.jpg;10;0.4439063289738098;0.4439063289738098;0.15046238984456656;0.15328136216700985;0.4439063289738098;0.26446575185874127;0.4439063289738098;0.3093742769585557;0.4800870653330706;0.4800870653330706;0.4604255803221526;0.11700595131100018;0.2680998799567202;0.026975592503497393;0.10130100020496056;0.4800870653330706;0.47565611115187484;0.47565611115187484;0.3979915664088333;0.20314923062833348;0.2751057830960084;0.11591219357189055;0.1801889726288707;0.47565611115187484;0.5237453609612921;0.15543985633589325;0.004956523822884338;0.016589578694540072;0.19872558419015338;0.3363319817229612;0.5237453609612921;0.5237453609612921
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_56.jpg;10;0.48749524433870944;0.48749524433870944;0.48749524433870944;0.48749524433870944;0.22224658916266563;0.0;0.0;0.0;0.28180189791841825;0.3998638066792043;0.3998638066792043;0.3998638066792043;0.3998638066792043;0.3998638066792043;0.3476011391005419;0.017487668968026306;0.5489363193539931;0.5489363193539931;0.22521265696256387;0.0;0.07178317462705204;0.031765203557391056;0.19779827591823682;0.5489363193539931;0.38783691663249426;0.38783691663249426;0.35852950763907604;0.1650312012941818;0.38783691663249426;0.38783691663249426;0.30353570607168434;0.38783691663249426
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_57.jpg;10;0.37737630377702924;0.37737630377702924;0.26463139997950924;0.31310598469509116;0.37737630377702924;0.3462231807301565;0.37737630377702924;0.37737630377702924;0.5015748907022821;0.5015748907022821;0.2004049545733307;0.29694790868424037;0.2795617839033024;0.05294975027742153;0.1896555115437382;0.5015748907022821;0.37213300247224185;0.37213300247224185;0.37213300247224185;0.37213300247224185;0.37213300247224185;0.2110899882112934;0.37213300247224185;0.3529067686467847;0.4024525749602877;0.011485914537160613;0.002349232532506248;0.19950140287672424;0.47907097557251593;0.33100856567470777;0.47907097557251593;0.47907097557251593
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_58.jpg;10;0.5614098325183248;0.5614098325183248;0.12805400814798037;0.12108062762194785;0.12434802030496465;0.021876189860656668;0.08635770864616382;0.5614098325183248;0.4107985917306762;0.32301996523562915;0.20564507224351106;0.09793258425933252;0.4107985917306762;0.4107985917306762;0.4107985917306762;0.4107985917306762;0.4372190706820804;0.4372190706820804;0.1779790855713057;0.08970165612927296;0.2945891109659574;0.3299276437900358;0.4372190706820804;0.4372190706820804;0.36612477847331887;0.36621290445255794;0.36621290445255794;0.36621290445255794;0.36621290445255794;0.36621290445255794;0.36621290445255794;0.24755059670118632
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_59.jpg;10;0.5270378458563939;0.5270378458563939;0.5270378458563939;0.37540515782362827;0.15497423665293075;0.0;0.0;0.041800476839284735;0.4693467515238222;0.00628772943878973;0.01000140963226984;0.053162809087712294;0.4693467515238222;0.4693467515238222;0.4693467515238222;0.3404242335369233;0.44116475072763967;0.15220078230416503;0.04630263820256976;0.03948798110835757;0.44116475072763967;0.44116475072763967;0.44116475072763967;0.44116475072763967;0.38319269179582427;0.45844994165349107;0.45844994165349107;0.45844994165349107;0.2279636057498912;0.06391327306609737;0.3247985133649679;0.24715971985328633
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_6.jpg;10;0.9778571984253998;0.19661500958651038;0.0520674980885789;0.01836891883044545;0.04570988477571847;0.0;0.0;0.0;0.45949644992486993;0.2151587525969381;0.11391171861885817;0.07979898385456269;0.2996915134199337;0.45949644992486993;0.45949644992486993;0.45949644992486993;0.6917321937756179;0.009950460846299287;0.0;0.0027760225910157792;0.14281123763679987;0.058476010210022834;0.13817355627829705;0.6917321937756179;0.5052784723894371;0.5052784723894371;0.2600615636033029;0.1437978708537761;0.1286594787900772;0.0979412674125301;0.3458690467653086;0.5052784723894371
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_60.jpg;10;0.43264995731887845;0.43264995731887845;0.43264995731887845;0.39324747223695616;0.36976283512199193;0.2482861626963347;0.25745768509559686;0.13835980618839278;0.4301059261473283;0.4301059261473283;0.4301059261473283;0.13880570712459311;0.4301059261473283;0.4301059261473283;0.21098857227130213;0.10611907954192856;0.43051542038648327;0.07693734314077788;0.4729812758856828;0.20595488631981712;0.4939024189901576;0.4939024189901576;0.16662572581195972;0.16421048511456574;0.37908535827241596;0.05822241658572779;0.42460902213889185;0.42460902213889185;0.42460902213889185;0.42460902213889185;0.19834775284246273;0.3039594103083856
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_61.jpg;10;0.15677422249940082;0.13408425819807565;0.20234064833552579;0.5758217368951902;0.5758217368951902;0.47518030165081565;0.15972439000164643;0.04529868502580701;0.15350889222098452;0.011282255711639018;0.0333845080136704;0.4546666498643388;0.4546666498643388;0.4546666498643388;0.4546666498643388;0.38510538145756834;0.03321030712433028;0.0;0.0;0.7067167304698844;0.7067167304698844;0.0;0.0;0.0;0.05702043669126101;0.0;0.0;0.6879564957596693;0.6879564957596693;0.22400979554581876;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_62.jpg;10;0.16562135803678676;0.13123471519351074;0.4834536272399187;0.4834536272399187;0.4834536272399187;0.4834536272399187;0.135709546381821;0.04494769138580227;0.21794055706868123;0.03957829344933069;0.3191521980350221;0.5105182936232183;0.5105182936232183;0.5105182936232183;0.24218424912258926;0.09239778793409101;0.03201436309446574;0.0;0.03266780645344796;0.7062165605572177;0.7062165605572177;0.020596915297886594;0.0;0.0;0.035600557160320796;0.0;0.010873640540511506;0.7057212893618536;0.7057212893618536;0.04592115621227852;0.02050692373754136;0.0
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_63.jpg;10;0.10895156787792791;0.04966597945670796;0.1053703075858444;0.6811681493368252;0.6811681493368252;0.1863154689412813;0.08266022267849193;0.07094844423141639;0.06268256073691313;0.10882379972738468;0.13650854605488494;0.6479014703431455;0.6479014703431455;0.3325481454972357;0.11957233992717782;0.033988952645929806;0.12957374312604694;0.14122863643130001;0.22868005105426512;0.6747877442026831;0.6747877442026831;0.008613692514242951;0.0;0.014810648348820184;0.10996890834361443;0.06914807616128157;0.18036879449148674;0.6632559401779646;0.6632559401779646;0.21097074549100475;0.13775457033449737;0.08538511680053051
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_65.jpg;10;0.535877888678169;0.22038863043156798;0.22333804697710793;0.1489010031673304;0.08803813622663917;0.10065490914020128;0.535877888678169;0.535877888678169;0.41753088892654716;0.41753088892654716;0.2611127512953332;0.4109107541015284;0.3174528175205939;0.039238500327585;0.37102614726696187;0.41753088892654716;0.19401618802623943;0.23123327096409665;0.4239122630973534;0.4239122630973534;0.4239122630973534;0.4239122630973534;0.4239122630973534;0.10188649916528913;0.44721359538815453;0.44721359538815453;0.44721359538815453;0.44721359538815453;0.44721359538815453;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_66.jpg;10;0.25130192215940805;0.33313516011143834;0.5217000780835848;0.5217000780835848;0.5217000780835848;0.0936342569320737;0.02252031362888537;0.008991958722408502;0.05887495969968761;0.01652326984039798;0.036309575228585605;0.6964876124945433;0.6964876124945433;0.15425645589157783;0.024149005577978028;0.019342100113226283;0.2807074836109558;0.23872881767066892;0.3745685527069165;0.4397543270743124;0.4397543270743124;0.4397543270743124;0.3452096583885857;0.15680862958220076;0.12037510334558724;0.03035885083757437;0.28419436961295025;0.667286085317762;0.667286085317762;0.10516055261602628;0.045809683686205194;0.011091689417617342
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_67.jpg;10;0.43424317353447955;0.43424317353447955;0.304345649674148;0.06293522361332021;0.30840304790197637;0.2324476450328783;0.43424317353447955;0.43424317353447955;0.7054878501367859;0.030400981531994765;0.016066740355628974;0.0;0.034169261880866726;0.012744142183641394;0.04540345728273127;0.7054878501367859;0.5197784027391441;0.2721234689841268;0.2139501609082869;0.08114303151938704;0.18622151911456208;0.16853111283166597;0.5197784027391441;0.5197784027391441;0.6783428028339372;0.5210569577978528;0.08158214663654903;0.04830271307654851;0.07549596546616791;0.0669664501010013;0.03215901074865474;0.498140081171912
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_68.jpg;10;0.3818862511865936;0.19954321311257237;0.4136357831158922;0.43591301143226796;0.43591301143226796;0.43591301143226796;0.21131614302067872;0.1689256132072069;0.3952991033618998;0.3952991033618998;0.3952991033618998;0.3952991033618998;0.2359339806383491;0.08226098514580213;0.3952991033618998;0.3952991033618998;0.02280611825919159;0.0;0.038443234644816526;0.7064000274039097;0.7064000274039097;0.0;0.0;0.0;0.05176923799866487;0.0;0.5896603611710265;0.7495201088859333;0.29637849016394546;0.0;0.0;0.0
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_7.jpg;10;0.4080807948967628;0.4080807948967628;0.4080807948967628;0.0633163380085255;0.33373966159791113;0.4080807948967628;0.4080807948967628;0.2279456149688078;0.36382537810389015;0.2903294540705759;0.21706305229338332;0.34963583261312525;0.4132313319950257;0.4132313319950257;0.4132313319950257;0.3189011078290567;0.3607184210983168;0.1297133236824326;0.36202523265204345;0.035142466995487016;0.40857631940352435;0.4296606424600107;0.4296606424600107;0.4296606424600107;0.44482507571809476;0.44482507571809476;0.44482507571809476;0.44482507571809476;0.44482507571809476;0.07665094452994373;0.04724027344148871;0.05046036895548622
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_71.jpg;10;0.41417327088325234;0.07093945194546308;0.3404375606863501;0.2821261861829962;0.3366254340005609;0.41417327088325234;0.41417327088325234;0.41417327088325234;0.24688146677857123;0.0;0.002178053607112406;0.1486906640525159;0.2911046522076344;0.23324987676777176;0.6236138466014138;0.6236138466014138;0.3990717942254187;0.3990717942254187;0.3990717942254187;0.3990717942254187;0.3774758834690231;0.32064254079705384;0.3345585685610352;0.0757475705851714;0.4530974934437427;0.4530974934437427;0.4530974934437427;0.24131415619603616;0.31874055251587646;0.03793916539499078;0.13245075748045712;0.4530974934437427
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_72.jpg;10;0.4248243404953726;0.4248243404953726;0.286666066791794;0.4248243404953726;0.4248243404953726;0.4248243404953726;0.12248901210324327;0.020985857768106297;0.16178322943277426;0.26012720635723746;0.5080561280005499;0.5080561280005499;0.5080561280005499;0.33562003587267675;0.11377704913112839;0.07880932404786521;0.2548192454125665;0.07646112605526287;0.34837873850368994;0.5403282200769423;0.5403282200769423;0.42125698189175076;0.1468694394163991;0.15784756681164047;0.06619435244050152;0.019186704460542967;0.05637884769390506;0.6372862573451951;0.6372862573451951;0.4214665045273049;0.04605294743575618;0.007011888919680181
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_73.jpg;10;0.17618895372198248;0.1820705621983625;0.4915943767318748;0.4915943767318748;0.4487615122989332;0.029015885475703027;0.092649080562068;0.4915943767318748;0.5566029198688504;0.09871321929772904;0.01745511988901232;0.011994438406524536;0.5566029198688504;0.5566029198688504;0.20546139336293875;0.13480480857930863;0.1632163243011785;0.0010963989225106407;0.22377683593252215;0.24537180619125476;0.62687407914625;0.62687407914625;0.2757102729676141;0.0334283712475426;0.15505496504030286;0.14631321509468959;0.5504264877555897;0.5504264877555897;0.5504264877555897;0.20251320849774618;0.06805031419962417;0.0
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_74.jpg;10;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.658881851391476;0.16587533393381967;0.05206032830469387;0.0;0.1105553486986616;0.0884254242441522;0.2854522127416058;0.658881851391476;0.6669526824898311;0.2461318388463577;0.03081514290217797;0.015671611663188294;0.12376469471636868;0.06176395241966472;0.17158000324147663;0.6669526824898311
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_75.jpg;10;0.0419065579524198;0.016949397959202053;0.21541533900585078;0.8192252435852022;0.5295496092202663;0.0;0.0;0.0;0.02620244453808205;0.0;0.027301852286103257;0.7065960386818019;0.7065960386818019;0.0034807689025615823;0.0;0.0;0.03732155957279893;0.0;0.0;0.000810436616337493;0.9969122773083671;0.06128723896011938;0.00549819058894164;0.03140059699588131;0.01653047868760369;0.0;0.013288416234950815;0.7069219107167828;0.7069219107167828;0.0079277587157552;0.003183544846444906;0.0
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_78.jpg;10;0.37221831272189204;0.44044337856779214;0.48738245870041785;0.48738245870041785;0.4385877827047295;0.0045378542090101105;0.0;0.0;0.48663672603804403;0.48663672603804403;0.48663672603804403;0.48663672603804403;0.2296492693039899;0.0;0.0;0.0;0.14228899523570293;0.025507120248223058;0.13570753746316438;0.6757788128678388;0.6757788128678388;0.21050789660647573;0.05203696331719328;0.017642671519915307;0.393761066943079;0.22767496168989146;0.393761066943079;0.393761066943079;0.393761066943079;0.393761066943079;0.393761066943079;0.133706560762646
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_79.jpg;10;0.6314696402256419;0.3562496036821012;0.124636397660261;0.11675006353354414;0.15773950925834737;0.022507802373244755;0.14500083765450195;0.6314696402256419;0.5726311745887441;0.1405552747883486;0.020504520945128696;0.030187072245413345;0.2705641979980547;0.16600986666910858;0.47152447858819724;0.5726311745887441;0.5262943753213556;0.5262943753213556;0.12998594305543174;0.08370486850442664;0.1953340132366486;0.1762071195542063;0.5192758833332308;0.28857207278972385;0.2924751742383038;0.0578014069689951;0.1776942133897595;0.14903702972597827;0.10570186560231858;0.5275451110073699;0.5328476662497104;0.5328476662497104
C:\Cours\Licence Data IA\MSPR_622\data\corn\Image_8.jpg;10;0.19939307335847256;0.0;0.0;0.0;0.45388591015241814;0.5279387776895802;0.5279387776895802;0.44361162765220574;0.16549705231090142;0.0;0.0;0.0;0.6527934414736496;0.6527934414736496;0.3106921091900213;0.15428085894266988;0.23942290468644495;0.30747858296043545;0.5654131612448599;0.5654131612448599;0.22179514183815097;0.24093689921517275;0.2964407217526462;0.11674215714748701;0.20083011035817105;0.04488384111425505;0.5136554996460501;0.5136554996460501;0.5136554996460501;0.40734387859384025;0.014062522639158855;0.0
